Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15,Predicted_height,Correct
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.344697773,0.312364995,0.393489957,0.389329702,0.411920726,0.310376436,0.096156426,0.243772253,0.257191993,0.270611733,0.315449446,0.067552142,-11.14501515,-8.630513546,-7.384067208,-9.139626652,-9.073211953,-7.122344524,-12.46886131,-8.121874901,-8.030911294,-6.814464373,-6.106621164,-7.475557206,-5.9758979,-10.23469576,-6.086006549,-22.96689577,-16.18328587,-17.89660692,-15.95562625,-21.73335872,-12.67384996,-15.78175053,-17.25798743,-16.83921453,-16.15936979,-16.36123115,-16.69506683,-12.16339668,-16.44649781,-12.00441676,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192069441,0.220135167,0.239584625,0.281510413,0.27948451,0.225124806,0.190918714,0.188259646,0.25550586,0.260543466,0.284417629,0.136252254,-5.30934708,-7.376254826,-7.389704754,-6.956221917,-6.986706328,-6.636820206,-6.357125013,-5.099254048,-7.854872988,-5.73102964,-4.540965011,-4.740941109,-4.080430612,-4.46488598,-1.752670687,-17.97056417,-16.05811682,-16.40357182,-14.89177981,-21.5501108,-12.70952173,-12.9920882,-13.74997634,-22.21178385,-14.61782117,-14.71929986,-15.88042946,-11.5532267,-14.67080262,-15.52934126,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.417599529,0.427901775,0.212106779,0.245402053,0.249736354,0.159303412,0.189730838,0.184396848,0.122489963,0.060583077,0.396810472,0.014057228,-4.646615884,-8.313365704,-8.812035789,-8.856996836,-9.744678797,-10.01286586,-11.94285494,-11.37363178,-8.006340653,-6.216111023,-9.653563043,-12.43775654,-7.858152325,-12.69186617,-10.91489214,-17.77795652,-14.29898936,-19.24731725,-13.38446972,-16.21724465,-13.88351981,-22.21705251,-19.32360007,-15.12919571,-18.94313289,-16.19639296,-16.44086115,-14.92835122,-16.28997492,-14.18125038,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.174251646,0.178904414,0.189467281,0.21232456,0.199733302,0.244632542,0.20826295,0.326774061,0.46647343,0.369166046,0.451590776,0.203866974,-12.26763792,-11.50324245,-13.96742181,-5.157885537,-11.00358177,-9.00175605,-15.66694928,-9.695592361,-13.91192584,-11.68862518,-11.84445774,-8.066694738,-7.51988964,-10.05575322,-8.649457217,-20.36940332,-18.20120461,-19.55588805,-13.25267661,-19.93986182,-14.16198594,-14.66597061,-20.66308728,-16.78643239,-17.55576259,-15.97385601,-16.12837871,-14.27728292,-14.11182314,-12.7926079,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.190244049,0.226570964,0.283087373,0.324875444,0.341304064,0.259262443,0.247162789,0.237439275,0.294007003,0.430482149,0.442411005,0.402524173,-14.91533769,-16.07512193,-15.61235318,-9.303245791,-13.04603714,-12.61342718,-8.760017248,-10.52983938,-12.93734558,-8.435699647,-10.38574666,-8.021918153,-10.87962677,-11.8627132,-13.63197283,-17.29039126,-22.50187047,-18.65707496,-18.23148127,-21.41750225,-15.88682795,-20.23255174,-18.78664348,-17.60005314,-14.34038803,-18.05953531,-18.44777825,-17.02002032,-21.60127907,-17.31701721,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.295545727,0.294211358,0.345579147,0.385633349,0.407304078,0.300974309,0.252407819,0.243964776,0.215646863,0.421491057,0.422679782,0.412771285,-10.40874495,-10.19579266,-11.53533362,-7.918875256,-9.838920959,-10.43304921,-11.37388529,-11.81303826,-13.19779048,-11.60192369,-9.045924158,-12.42554507,-5.197877092,-7.853164573,-6.840714508,-17.34950935,-17.46719497,-19.68904561,-11.8333718,-23.57640627,-13.63875819,-19.48870219,-20.54486884,-20.56430688,-16.0552006,-15.84359317,-21.27758151,-14.33952753,-17.62967314,-11.89142383,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.307762384,0.303445399,0.444555849,0.513317466,0.561085463,0.357247174,0.326175421,0.123912565,0.179237843,0.580739021,0.526499808,0.635043502,-11.5663088,-12.66729598,-9.692490179,-6.504756445,-13.42307432,-8.634608316,-11.76125941,-14.84761189,-13.41586854,-16.30367199,-10.45780592,-14.67176454,-10.61108502,-9.169224703,-10.86401879,-18.6487905,-22.34305453,-16.67313159,-20.84516931,-24.03144092,-15.09404791,-20.47906364,-18.91203005,-21.02726651,-17.17396133,-17.57449295,-19.54055505,-16.24466556,-20.84374213,-15.66217422,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.187111914,0.237515688,0.258067399,0.181627184,0.200751767,0.220275864,0.15011622,0.148307115,0.303442478,0.244040027,0.441804051,0.329897285,-10.66869245,-7.275873594,-10.08774761,-7.570172103,-11.5911843,-9.399086443,-10.50379836,-9.448685185,-11.91037273,-12.86815179,-12.6418134,-10.06852889,-12.71433857,-11.38265207,-8.750216855,-17.84081595,-24.06858456,-18.5277973,-19.23169873,-17.71157191,-17.52930444,-19.81303555,-17.96931977,-18.87404251,-16.12794287,-17.94085494,-16.94973144,-15.78427208,-20.11579281,-16.19748242,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.183023304,0.217731267,0.278224796,0.281815946,0.264416546,0.236330658,0.146854356,0.213786468,0.393687576,0.280437231,0.409391016,0.284247488,-10.6660976,-12.70459533,-10.92038047,-7.43167776,-12.09590475,-9.221538332,-15.03571889,-15.09835806,-13.07637071,-7.312832116,-12.27389113,-10.70282608,-9.414909426,-11.85503138,-10.78862332,-16.32448425,-18.54513188,-17.76742374,-15.08441004,-20.12060785,-12.96701206,-19.30218192,-22.27654661,-16.17146731,-23.14072733,-22.21425609,-16.53101158,-16.75213354,-17.33354262,-14.24235789,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.260936648,0.279151589,0.281661361,0.321579576,0.281543821,0.242631182,0.169603497,0.238823116,0.337419152,0.228397712,0.432035446,0.303144157,-14.38791228,-13.12426515,-8.608293331,-11.11651693,-12.00123719,-5.75937946,-14.30474814,-12.61855039,-10.18063522,-11.57688908,-10.38888131,-9.694328543,-10.4519349,-12.86209114,-9.284874061,-17.4613239,-14.98788264,-19.95252039,-15.26296388,-17.4924284,-16.77111543,-17.73354051,-16.59310428,-18.47091067,-19.43008828,-17.68281834,-18.91988165,-13.54283434,-15.84530768,-14.72295495,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.239715844,0.244334757,0.203675613,0.211302221,0.177572459,0.202229619,0.190506294,0.152322099,0.247732446,0.268254817,0.388295591,0.328626633,-12.47683162,-10.33398854,-12.15120348,-4.800633532,-9.93049357,-7.54567868,-11.7894916,-13.80538408,-12.9406375,-10.0854472,-9.020034636,-9.570679802,-3.049323903,-8.590317044,-6.868898807,-17.06333096,-16.92415208,-16.81320132,-12.06736012,-22.32690406,-18.98876352,-22.13332815,-19.85805758,-14.38533886,-14.01458587,-15.73606712,-17.52902554,-13.09380024,-19.21644481,-14.20135616,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.219088361,0.23128356,0.265227407,0.279033482,0.289704204,0.190651819,0.245482475,0.271382481,0.277013481,0.355247945,0.351881772,0.040731825,-15.73189516,-12.00747126,-10.56191513,-10.24839918,-13.58826222,-10.00119377,-10.20283672,-12.1879516,-11.88905167,-12.89826625,-8.851582552,-9.905667651,-9.862032588,-9.557009799,-10.21528123,-15.90242909,-13.20125989,-19.00215012,-11.90624158,-16.47828107,-14.85546778,-17.07659159,-14.7782232,-15.61245303,-17.53017423,-16.67532894,-15.8671178,-16.91092632,-19.5713091,-17.51883714,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.248037219,0.224968538,0.202314854,0.192216575,0.170691192,0.26239413,0.208473414,0.176072717,0.423711926,0.353529513,0.45916,0.40230158,-13.99602933,-11.52599598,-9.376523578,-8.420694888,-11.1771792,-9.590532554,-13.98759192,-11.67146403,-13.6536019,-12.84752322,-12.43526235,-11.39685482,-11.36421952,-13.42009912,-8.442450361,-19.0888988,-16.7800839,-17.69777712,-17.19171771,-17.78316428,-20.2794795,-16.73189352,-23.39479389,-20.64165976,-17.13873271,-17.53348917,-18.43466158,-17.36797325,-16.49649953,-16.39609775,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.212015539,0.290064424,0.424129784,0.353346169,0.409413815,0.217699468,0.302695751,0.283530563,0.356193602,0.428856641,0.548972368,0.027798207,-15.07616525,-13.06529973,-10.76237822,-9.662570304,-10.02484308,-10.1440054,-11.85703914,-16.76667886,-10.63100338,-11.73490896,-10.56976158,-12.60785784,-8.728215476,-7.358552402,-11.30853418,-23.80836329,-17.32213996,-19.39287458,-16.33267833,-16.8056663,-15.01407097,-27.67220818,-23.9068948,-18.51922779,-19.39595198,-21.19414719,-20.5793329,-12.46512665,-18.36665009,-14.14490529,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224899068,0.246058792,0.305232853,0.342979372,0.38470903,0.298205912,0.285899043,0.24015525,0.375176847,0.308631718,0.417684823,0.311051935,-15.8002961,-12.65535204,-11.94698235,-9.83900795,-8.888051231,-12.40978145,-13.0713385,-10.5109915,-9.351709358,-7.938429752,-9.408153437,-12.07017127,-5.353011449,-9.188728645,-5.393443727,-19.98818508,-19.14467473,-20.89030367,-16.0222847,-17.24404374,-17.39296351,-19.96056044,-17.72038986,-15.86842733,-14.36176586,-15.90860625,-16.60323944,-15.94220545,-15.66453605,-16.62557451,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.181954935,0.207124114,0.222145364,0.258301526,0.295039684,0.279931664,0.285590708,0.226484463,0.242594242,0.362767816,0.451568782,0.217062697,-11.38984189,-12.71620299,-12.46614165,-8.93840115,-12.97653318,-4.681002927,-10.90032505,-11.39844228,-11.17901562,-12.94224552,-11.38688981,-11.34005958,-9.355201267,-11.33164471,-9.795033464,-19.29945729,-18.86051505,-19.48317948,-17.82606865,-15.64641282,-16.56727373,-21.86549025,-20.08509156,-27.37112152,-18.47756602,-16.89309107,-13.23698609,-15.77412066,-15.96916676,-17.19271019,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.160705864,0.192376167,0.211978763,0.232936442,0.39941448,0.356377482,0.295732886,0.253448963,0.417586416,0.126875073,0.311683625,0.053489137,-9.152559205,-9.879891784,-11.07570908,-7.696628168,-12.08930303,-7.910540892,-8.336851862,-10.44353167,-7.088877955,-7.689580053,-7.751852272,-7.543507928,-4.524850935,-9.816217947,-7.679903313,-18.69993873,-17.43705637,-18.93463181,-14.00056532,-13.47243913,-15.36481828,-15.12865076,-11.95089665,-20.0635563,-15.13815134,-16.43255913,-16.13777081,-15.2466903,-17.99946591,-13.24001479,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.143804461,0.171180785,0.142103299,0.175617293,0.187343746,0.296068519,0.265492618,0.266913474,0.392488897,0.12411727,0.270701468,0.054967854,-9.152559205,-9.155496002,-10.97900967,-7.696628168,-12.08930303,-7.910540892,-11.20852232,-10.44353167,-7.088877955,-9.013104054,-7.955175321,-6.302409373,-4.524850935,-7.994342351,-7.679903313,-18.69993873,-17.58499475,-16.81079571,-14.00056532,-13.47243913,-15.36481828,-16.87787288,-11.95089665,-20.0635563,-14.85717541,-14.31627728,-15.93951876,-15.2466903,-17.93431838,-13.24001479,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.275289923,0.404389471,0.389423102,0.297672063,0.439908385,0.423117578,0.327718765,0.329162687,0.370739847,0.145346478,0.401828885,0.050788805,-9.152559205,-9.155496002,-11.15174715,-6.221367321,-13.26234582,-8.247216563,-11.20852232,-10.51582015,-7.611357987,-9.013104054,-7.955175321,-6.302409373,-5.592285402,-9.981030123,-6.231497935,-18.69993873,-17.58499475,-23.33972414,-14.21114456,-13.00712064,-19.10313206,-16.87787288,-12.57167796,-19.20543967,-14.85717541,-14.31627728,-15.93951876,-13.70503532,-15.12864523,-13.00320355,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.19962272,0.194642723,0.197688252,0.186837211,0.253434539,0.177616522,0.193019927,0.267965972,0.284652919,0.227320626,0.304042786,0.049140021,-9.479604493,-11.09896611,-10.00717498,-6.8158059,-8.736216677,-1.663157386,-5.394991306,-7.89851081,-9.578400645,-6.204729659,-7.33763581,-11.04313052,-7.422096502,-7.54751643,-9.990082704,-21.47644221,-20.47811485,-21.43245921,-20.64607545,-18.37018227,-26.69116193,-19.11080885,-24.19415357,-19.0594691,-21.69509093,-19.5685506,-22.9118753,-19.02891869,-22.66251988,-18.86184034,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.433867425,0.43734622,0.641622961,0.558782756,0.44499281,0.238896295,0.360690117,0.598895848,0.497131944,0.348385453,0.407993466,0.260657877,-14.54164401,-15.4356349,-10.38591995,-7.256261472,-11.4562054,-7.752714664,-11.92397497,-11.57849394,-10.52394434,-7.271944354,-8.534280602,-10.9173047,-5.79563099,-10.02288378,-7.758270704,-22.53583266,-20.19360678,-18.93747505,-16.3948582,-17.12448349,-14.43708529,-18.87928814,-20.22142912,-17.53559887,-16.14506964,-20.83567675,-15.96725363,-14.97289667,-17.98438347,-15.47890648,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3134619,0.344246566,0.523857474,0.508558273,0.461363792,0.236514822,0.330689132,0.396717399,0.481388301,0.29040885,0.433285862,0.312252164,-16.07281613,-13.59835605,-14.25334325,-8.191820905,-10.6046381,-8.387143176,-10.8048929,-14.40073812,-14.45811643,-5.703938323,-9.213761009,-10.62285626,-5.79563099,-8.731395825,-7.276078203,-20.20181597,-20.71149057,-18.21735596,-17.55895279,-20.17454427,-13.21931815,-17.93423593,-19.49680276,-15.28793673,-14.54884328,-16.7273506,-17.07391395,-14.97289667,-17.76096656,-17.49285119,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.425269783,0.501410663,0.577769935,0.197818011,0.672362685,0.30865857,0.293114662,0.45975703,0.443533421,0.096971534,0.463576972,0.622229874,-12.31170918,-11.2660279,-6.399924456,-7.116298053,-8.980260433,-8.804696264,-12.83791195,-10.58445602,-7.192751046,-8.678583959,-8.923136558,-8.991525144,-8.3725274,-9.748190393,-7.953201591,-18.8414405,-14.95340949,-15.81607324,-16.63457807,-15.01249241,-14.37077603,-19.04452293,-14.97165881,-17.72675914,-15.56433332,-16.73791731,-18.27099265,-16.31120754,-16.56501299,-18.24509775,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.513879776,0.533220112,0.618843496,0.509592295,0.606615901,0.331182033,0.321599066,0.331583112,0.431703329,0.084438682,0.550771892,0.063035861,-9.468232429,-11.09677417,-12.50991203,-4.700312159,-8.973052222,-4.913254369,-7.322084248,-7.401335879,-9.233642472,-6.447140089,-5.021123362,-9.613059423,-7.25749819,-5.941378076,-8.271521937,-16.24056436,-14.24176407,-13.29213234,-12.00654924,-13.28416808,-15.50862527,-15.00451145,-16.95486344,-18.64665514,-11.70970688,-17.91681099,-12.15129375,-12.43843215,-12.91690111,-11.63038455,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.513879776,0.533220112,0.618843496,0.509592295,0.606615901,0.331182033,0.321599066,0.331583112,0.431703329,0.084438682,0.550771892,0.063035861,-9.468232429,-9.67238718,-12.50991203,-4.700312159,-8.973052222,-4.913254369,-7.322084248,-7.401335879,-9.233642472,-6.447140089,-5.021123362,-9.44229338,-7.25749819,-5.941378076,-8.271521937,-16.24056436,-13.34826975,-13.29213234,-12.00654924,-13.28416808,-15.50862527,-15.00451145,-16.95486344,-18.64665514,-11.70970688,-17.91681099,-13.8506292,-12.43843215,-12.91690111,-11.63038455,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.285180479,0.348300457,0.40119645,0.443413496,0.574252725,0.173580557,0.189308003,0.395019412,0.189273193,0.064468294,0.48809877,0.336503416,-10.64470668,-13.44112968,-12.30283461,-6.483024069,-10.03419561,-2.267832588,-7.607753469,-9.440940983,-7.97077933,-8.194142688,-9.09151695,-8.695862627,-9.575361072,-11.01747121,-7.618609295,-24.80425323,-19.40112026,-20.76185635,-17.35547837,-21.38304225,-16.7214962,-17.57398949,-20.81620159,-19.38434229,-17.72138398,-16.98045979,-19.76531491,-14.4408922,-21.64968266,-12.2764539,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.469200283,0.456288159,0.558008254,0.466130704,0.662248969,0.351117581,0.343716741,0.358597279,0.368450075,0.077278711,0.509136498,0.093655549,-10.45468258,-9.806571914,-9.047299268,-9.212847993,-7.092962702,-9.939713828,-10.71595423,-11.11714881,-11.08644431,-12.50274297,-9.379515154,-16.4917511,-7.586413551,-9.044728662,-9.211394096,-18.45646576,-19.49369016,-14.31167452,-15.20585606,-14.86990533,-15.5011813,-21.92036303,-18.28089875,-19.56884285,-17.03155208,-16.98153513,-20.68772281,-16.11165552,-18.4696403,-10.59216347,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.167455196,0.191935033,0.183236644,0.237665042,0.234161824,0.199530751,0.216461614,0.213440657,0.308228999,0.296536088,0.300863594,0.309499353,-13.07344248,-12.06318832,-9.069473799,-6.489897526,-10.77316753,-9.311988195,-8.498334955,-7.323618345,-9.312798548,-7.113688308,-9.798254271,-10.18011039,-8.696915736,-11.5080025,-10.62359318,-24.15160707,-16.20601653,-18.92064753,-15.66024904,-18.59862986,-15.32474705,-16.10782191,-17.18677689,-14.14733083,-15.79190417,-21.17075849,-13.76158862,-12.76058798,-15.11271776,-14.59281725,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.18204771,0.253924787,0.297349095,0.379397154,0.295041233,0.127675891,0.214726299,0.226986885,0.32940641,0.226622373,0.622293055,0.02597335,-16.72077836,-10.67144257,-16.11053848,-9.87189227,-12.32278197,-9.971994122,-8.804783741,-10.77951787,-11.71493894,-11.03206134,-7.314752803,-10.17320308,-8.286602345,-8.769104695,-11.55755462,-26.04825441,-18.53684607,-15.8598913,-15.48170056,-17.42360198,-18.8187269,-16.53863534,-23.65651997,-19.53988086,-15.83570481,-20.55755572,-17.32764911,-15.65308548,-16.38852277,-18.39901663,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.167856336,0.173907965,0.191989511,0.18573378,0.187911302,0.198622584,0.20800671,0.144623682,0.231093526,0.220603228,0.381944299,0.065567993,-7.758438325,-10.34101343,-9.71411095,-4.385166196,-7.030115866,-6.657034993,-9.487862874,-9.841657806,-10.1063086,-8.506346298,-7.922717505,-8.520856726,-4.213453109,-9.291069226,-4.561536775,-15.91253587,-19.73096312,-16.06113201,-16.1655607,-15.21597807,-17.31322497,-18.62288878,-16.32502599,-17.85678968,-18.12840827,-17.57450591,-18.98203927,-18.07449178,-16.80038766,-17.13312891,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.302371264,0.30860272,0.416960031,0.484687448,0.474651575,0.228350788,0.286706328,0.398605078,0.333623469,0.075342543,0.555608034,0.111593612,-8.189616808,-10.18415351,-4.442944558,-3.939225338,-3.745110237,-2.974960678,-9.29151669,-4.120229721,-4.48619514,-8.952978107,-7.320606912,-9.836129749,-8.319610997,-3.448605419,-4.643966858,-15.29597608,-16.34501212,-18.52474078,-15.75881083,-14.21840089,-16.70955429,-17.35651956,-14.46363445,-17.80984186,-17.47231094,-16.54837729,-14.0985269,-15.07861724,-18.85165452,-13.48644618,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.380087078,0.382415384,0.490731001,0.521624207,0.539463639,0.267281234,0.314158976,0.475068927,0.472461104,0.074642502,0.523082137,0.609866142,-9.439143372,-7.580948738,-9.195829317,-7.18138057,-10.91644109,-10.5242061,-7.861677381,-12.54559634,-9.827662062,-9.010821567,-10.64386972,-12.14856149,-6.9107479,-13.34811166,-8.291963238,-15.48019715,-11.90162324,-16.26156544,-14.27635731,-17.55692897,-15.89258738,-18.16096567,-18.12717221,-15.10992398,-16.61091512,-15.77921514,-15.36081647,-15.57893035,-16.69900295,-13.52310043,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.285971999,0.318045944,0.416197032,0.443018109,0.407061696,0.225368932,0.222833082,0.197106108,0.236093938,0.071716219,0.460166037,0.095543087,-10.7485648,-7.580948738,-9.376948256,-5.702928644,-10.91644109,-8.696083102,-7.861677381,-12.93924811,-10.50899009,-9.010821567,-10.64386972,-15.28835961,-7.861939225,-13.60038683,-10.3339819,-15.89734032,-11.90162324,-17.46145239,-14.42184255,-17.55692897,-16.55812577,-18.16096567,-18.39445697,-18.7841574,-16.61091512,-15.77921514,-17.53899599,-15.17833153,-17.7013712,-15.62793034,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.245373577,0.259679139,0.37074858,0.419709504,0.416924775,0.222464114,0.237968221,0.202522844,0.255014062,0.071897015,0.451963335,0.114617594,-10.11133049,-9.813195486,-7.057122268,-9.652671618,-9.612881832,-7.172297206,-11.15312004,-8.372369021,-6.979527391,-8.721868024,-8.702516795,-10.09378086,-7.408310152,-9.591205449,-5.301482135,-17.96527021,-20.5206466,-13.72827085,-15.30326193,-15.09559311,-14.31328816,-17.76390028,-18.50294556,-20.67075271,-21.67175503,-15.97710507,-18.00584732,-15.35019854,-15.77968102,-17.59933354,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.324603021,0.321105063,0.402969301,0.329319119,0.325708151,0.226076707,0.200447083,0.214569688,0.293425202,0.055574935,0.451996475,0.059829433,-6.749530577,-4.318107587,-13.3175653,-7.916012719,-6.687425441,-5.257746905,-5.920337736,-6.544437438,-5.666750933,-6.960330921,-7.739483316,-7.037268411,-6.333697228,-5.127250753,-5.914949155,-16.10486421,-15.73528077,-14.18104107,-14.90345922,-15.1755296,-13.31302468,-15.14994912,-15.05812647,-22.08584685,-13.47089433,-13.79224736,-12.88698658,-11.70720227,-14.37386035,-11.78669204,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204926997,0.250787824,0.281724155,0.298265874,0.235141084,0.218247995,0.199233636,0.216710329,0.255688757,0.056401331,0.420344889,0.052632496,-10.21973402,-9.265400884,-9.025858657,-7.410092455,-9.231967946,-9.764786826,-12.4862744,-10.68188841,-10.78218256,-9.196574714,-9.793935088,-7.18260866,-10.53302347,-10.12352383,-12.10864617,-15.05127096,-18.49092484,-21.73551239,-12.73104504,-19.16239655,-12.22769685,-26.87549974,-16.4966862,-18.36829846,-16.74903898,-14.72966907,-17.93423141,-17.27124276,-16.09371688,-18.17040947,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.500893354,0.428356081,0.468826473,0.497318476,0.512662828,0.337684155,0.331123084,0.48059231,0.403426319,0.448266357,0.355447829,0.034496926,-9.666219256,-12.57060582,-10.31776744,-7.921317415,-8.291991188,-11.37131363,-12.13348012,-12.32481196,-8.743172362,-12.52236657,-13.43969202,-8.075744613,-5.074027129,-10.49187499,-8.178785814,-17.31411399,-18.89935837,-20.04287271,-12.20527217,-14.60553434,-17.16365824,-15.76103196,-22.85056682,-18.77931775,-16.2349275,-18.23905515,-16.37021521,-16.25349714,-13.27723918,-12.32091968,3,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224349365,0.45146969,0.678431571,0.398798734,0.294808626,0.259794831,0.259860128,0.240825012,0.356246114,0.373936862,0.366651505,0.034050137,-6.795775271,-8.687504337,-8.308651233,-5.680226275,-5.740574554,-8.510104254,-8.763990149,-9.037695332,-9.514675584,-7.156496317,-10.94209912,-9.724342141,-7.138711534,-10.01537556,-12.01157932,-18.99998383,-16.90085038,-16.97452192,-13.14419565,-17.70257259,-14.58724533,-14.47167435,-15.38531025,-16.74508594,-14.95241652,-20.58342703,-16.44469791,-15.10411647,-17.05770564,-15.39087416,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.168699399,0.24288553,0.287142128,0.304794252,0.277495801,0.203556627,0.201189622,0.294083089,0.25720302,0.220322952,0.393876493,0.040461961,-11.2887447,-9.889063475,-9.836374044,-7.955794494,-15.33719206,-7.563199068,-10.70084763,-7.876937346,-8.120444805,-7.880221874,-7.090073206,-8.821925035,-8.248172353,-9.40217594,-10.07707351,-14.44755276,-14.95252229,-17.86501312,-16.08066263,-20.7669891,-14.90162675,-16.71467691,-17.01095917,-13.17638009,-16.88110957,-18.21307467,-14.37945278,-15.15571885,-15.12314475,-14.27660418,2,False
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.184629828,0.198826879,0.210916221,0.212482229,0.232313439,0.192939147,0.204846129,0.164727777,0.225993648,0.056883927,0.500428736,0.068508275,-8.20526252,-4.738272087,-6.670716915,-2.735809641,-3.796120224,-2.558210178,-2.486330956,-6.275092021,-4.602621241,-3.133214937,-5.230613488,-5.37873947,-0.981342276,-6.925939472,-6.56356398,-16.35278467,-14.82562595,-16.60862155,-14.49327378,-13.16397735,-13.29538703,-20.04698397,-20.02150991,-15.06288485,-16.73969213,-11.75518693,-18.81537187,-14.27854324,-16.86302995,-13.04018461,2,False
